YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
2022,0,34046,Jordan Spieth,45.9,56,122,-0.05
2022,0,49771,J.T. Poston,45.88,78,170,-0.12
2022,0,33667,Carlos Ortiz,45.76,54,118,-0.02
2022,0,35450,Patrick Cantlay,45.74,43,94,-0.14
2022,0,30944,Jason Kokrak,45.71,48,105,-0.13
2022,0,26476,Chez Reavie,45.54,92,202,-0.12
2022,0,37189,Harold Varner III,45.54,51,112,-0.12
2022,0,27644,Brian Harman,45.5,86,189,-0.12
2022,0,51634,Sahith Theegala,45.45,90,198,-0.12
2022,0,22056,Cameron Percy,45.21,33,73,-0.12
2022,0,32791,K.H. Lee,45.08,87,193,-0.15
2022,0,31420,Anirban Lahiri,45.0,54,120,-0.13
2022,0,29970,Dylan Frittelli,44.97,67,149,-0.12
2022,0,46601,Trey Mullinax,44.9,66,147,-0.08
2022,0,39324,J.J. Spaun,44.85,74,165,-0.05
2022,0,45540,Jared Wolfe,44.79,43,96,E
2022,0,23325,Vaughn Taylor,44.74,51,114,-0.16
2022,0,31557,Jim Herman,44.68,42,94,-0.17
2022,0,36871,Matthew NeSmith,44.65,71,159,-0.07
2022,0,39546,Keith Mitchell,44.59,66,148,-0.08
2022,0,34610,Matthias Schwab,44.44,52,117,E
2022,0,45526,Abraham Ancer,44.35,51,115,-0.02
2022,0,34076,Joel Dahmen,44.27,85,192,-0.07
2022,0,46435,Austin Cook,44.12,60,136,-0.22
2022,0,22405,Justin Rose,44.09,41,93,-0.15
2022,0,52374,Brandon Wu,44.07,52,118,-0.08
2022,0,39977,Max Homa,44.06,63,143,-0.16
2022,0,45157,Cam Davis,44.05,74,168,-0.08
2022,0,27139,David Skinns,44.0,55,125,-0.25
2022,0,12716,Charley Hoffman,43.93,47,107,E
2022,0,45486,Joaquin Niemann,43.7,52,119,-0.12
2022,0,32333,Kevin Tway,43.7,52,119,-0.04
2022,0,29289,S.Y. Noh,43.56,44,101,-0.18
2022,0,48084,Wesley Bryan,43.52,47,108,-0.15
2022,0,25900,Lucas Glover,43.5,77,177,-0.06
2022,0,27214,Kevin Streelman,43.43,76,175,-0.12
2022,0,39436,Joshua Creel,43.3,42,97,-0.14
2022,0,35891,Cameron Smith,43.22,51,118,-0.08
2022,0,29420,Billy Horschel,43.17,60,139,+0.02
2022,0,25493,Nick Taylor,43.11,72,167,-0.08
2022,0,32757,Patton Kizzire,43.04,68,158,-0.06
2022,0,47483,Will Zalatoris,43.0,43,100,-0.16
2022,0,27349,Alex Noren,42.99,46,107,-0.13
2022,0,32640,Troy Merritt,42.86,66,154,-0.17
2022,0,45522,Christiaan Bezuidenhout,42.76,65,152,-0.15
2022,0,40098,Matt Fitzpatrick,42.72,44,103,-0.27
2022,0,40115,Adam Svensson,42.71,82,192,-0.16
2022,0,35617,Martin Trainer,42.54,57,134,-0.07
2022,0,51894,Vince Whaley,42.5,68,160,-0.25
2022,0,24502,Adam Scott,42.42,56,132,-0.13
2022,0,29908,C.T. Pan,42.41,67,158,-0.19
2022,0,23983,Luke Donald,42.31,55,130,-0.15
2022,0,31323,Gary Woodland,42.31,55,130,-0.24
2022,0,24024,Zach Johnson,42.03,58,138,-0.17
2022,0,46442,Maverick McNealy,42.03,58,138,-0.10
2022,0,47995,Davis Riley,41.98,68,162,-0.04
2022,0,29535,Brice Garnett,41.89,62,148,-0.08
2022,0,33486,Roger Sloan,41.88,49,117,-0.02
2022,0,25686,Jason Dufner,41.67,45,108,-0.09
2022,0,48887,Matt Wallace,41.51,44,106,-0.07
2022,0,35310,Lanto Griffin,41.38,60,145,-0.08
2022,0,34466,Peter Malnati,41.34,74,179,-0.07
2022,0,34431,Robert Streb,41.33,62,150,-0.02
2022,0,36884,Ben Kohles,41.32,50,121,-0.08
2022,0,39058,Lucas Herbert,41.3,38,92,-0.05
2022,0,28089,Jason Day,41.04,55,134,-0.11
2022,0,51997,Andrew Novak,41.03,48,117,-0.17
2022,0,32816,Satoshi Kodaira,40.87,47,115,-0.15
2022,0,24361,Pat Perez,40.65,50,123,-0.08
2022,0,32150,Michael Thompson,40.24,68,169,-0.07
2022,0,47128,Richy Werenski,40.16,49,122,-0.14
2022,0,49960,Sepp Straka,40.12,65,162,-0.11
2022,0,34360,Patrick Reed,40.0,64,160,-0.08
2022,0,26851,Marc Leishman,39.87,63,158,-0.16
2022,0,25818,Scott Piercy,39.87,61,153,-0.18
2022,0,34256,Andrew Putnam,39.81,82,206,-0.13
2022,0,47983,Chad Ramey,39.69,52,131,-0.08
2022,0,53165,Doc Redman,39.69,52,131,-0.02
2022,0,35506,Mackenzie Hughes,39.52,66,167,-0.26
2022,0,23108,Matt Kuchar,39.38,63,160,-0.05
2022,0,24924,Bill Haas,39.35,61,155,-0.05
2022,0,10381,Curtis Thompson,39.33,35,89,-0.17
2022,0,51950,Max McGreevy,39.22,60,153,-0.12
2022,0,34264,Hudson Swafford,39.13,36,92,-0.19
2022,0,29221,Webb Simpson,39.09,43,110,+0.02
2022,0,27095,Nick Watney,38.81,52,134,E
2022,0,36852,Jim Knous,38.75,31,80,+0.03
2022,0,27974,Sung Kang,38.57,54,140,+0.02
2022,0,54783,Dylan Wu,38.32,41,107,-0.05
2022,0,31560,Brian Stuard,38.31,77,201,-0.13
2022,0,24138,Ian Poulter,37.89,36,95,-0.11
2022,0,33597,Harry Higgs,37.86,53,140,-0.08
2022,0,32102,Rickie Fowler,37.84,42,111,-0.05
2022,0,23621,Rory Sabbatini,37.4,46,123,-0.07
2022,0,34363,Tyrrell Hatton,37.25,38,102,-0.21
2022,0,30926,Chris Kirk,37.11,59,159,-0.15
2022,0,30692,Scott Stallings,37.1,69,186,-0.19
2022,0,40006,Erik van Rooyen,37.04,30,81,-0.10
2022,0,36799,Stephan Jaeger,36.92,72,195,-0.11
2022,0,30911,Tommy Fleetwood,36.73,36,98,-0.22
2022,0,30978,Kiradech Aphibarnrat,36.56,34,93,-0.24
2022,0,27895,Jonas Blixt,36.56,34,93,-0.18
2022,0,28114,Dawie van der Walt,36.44,43,118,-0.09
2022,0,26300,Matt Jones,36.27,37,102,E
2022,0,27770,Camilo Villegas,35.71,40,112,-0.15
2022,0,36689,Brooks Koepka,34.83,31,89,-0.10
2022,0,35461,Beau Hossler,34.33,46,134,-0.17
2022,0,34098,Russell Henley,34.23,51,149,-0.24
2022,0,29974,Branden Grace,33.0,33,100,-0.03
2022,0,25198,Francesco Molinari,33.0,33,100,-0.15
2022,0,47993,Denny McCarthy,32.85,68,207,-0.06
2021,0,33141,Keegan Bradley,58.79,107,182,-0.06
2021,0,47959,Bryson DeChambeau,57.5,92,160,-0.18
2021,0,21209,Sergio Garcia,57.34,82,143,-0.07
2021,0,46970,Jon Rahm,57.23,95,166,-0.09
2021,0,48081,Xander Schauffele,56.49,87,154,-0.06
2021,0,48119,Ben Taylor,56.45,35,62,-0.11
2021,0,39546,Keith Mitchell,55.17,80,145,-0.14
2021,0,27936,Martin Laird,54.91,95,173,-0.09
2021,0,30692,Scott Stallings,54.79,80,146,-0.14
2021,0,12716,Charley Hoffman,54.55,90,165,-0.13
2021,0,22056,Cameron Percy,53.68,73,136,-0.16
2021,0,47504,Sam Burns,53.25,82,154,-0.16
2021,0,46442,Maverick McNealy,53.13,85,160,-0.11
2021,0,20229,Stewart Cink,53.05,87,164,-0.10
2021,0,25364,Paul Casey,52.98,80,151,-0.11
2021,0,30944,Jason Kokrak,52.72,97,184,-0.16
2021,0,39971,Sungjae Im,52.65,149,283,-0.14
2021,0,24140,Sean O'Hair,52.63,50,95,E
2021,0,49766,Hank Lebioda,52.1,62,119,-0.11
2021,0,35230,Nelson Ledesma,51.95,40,77,-0.18
2021,0,25804,Bubba Watson,51.72,75,145,-0.03
2021,0,33667,Carlos Ortiz,51.61,96,186,-0.09
2021,0,31646,Emiliano Grillo,51.52,85,165,-0.06
2021,0,48045,Michael Gellerman,51.32,39,76,-0.03
2021,0,45486,Joaquin Niemann,51.24,103,201,-0.05
2021,0,35450,Patrick Cantlay,51.2,85,166,-0.12
2021,0,26329,Louis Oosthuizen,50.89,86,169,-0.14
2021,0,36689,Brooks Koepka,50.82,62,122,-0.06
2021,0,56762,Will Gordon,50.78,65,128,-0.12
2021,0,46046,Scottie Scheffler,50.78,98,193,-0.22
2021,0,28420,Ryan Brehm,50.7,36,71,-0.06
2021,0,29725,Tony Finau,50.59,86,170,-0.08
2021,0,56278,Matthew Wolff,50.41,62,123,-0.08
2021,0,34099,Harris English,50.0,117,234,-0.15
2021,0,33204,Shane Lowry,50.0,81,162,-0.06
2021,0,33413,Ben Martin,50.0,35,70,-0.03
2021,0,26851,Marc Leishman,49.74,94,189,-0.09
2021,0,52375,Doug Ghim,49.71,85,171,-0.05
2021,0,23320,Ryan Palmer,49.67,75,151,-0.04
2021,0,49960,Sepp Straka,49.39,81,164,-0.07
2021,0,47347,Adam Schenk,49.37,78,158,-0.09
2021,0,47483,Will Zalatoris,49.36,77,156,-0.13
2021,0,27349,Alex Noren,49.07,105,214,-0.09
2021,0,23983,Luke Donald,48.8,61,125,-0.10
2021,0,27095,Nick Watney,48.78,40,82,-0.10
2021,0,37189,Harold Varner III,48.65,90,185,-0.14
2021,0,49298,Kramer Hickok,48.59,69,142,-0.01
2021,0,34076,Joel Dahmen,48.52,82,169,-0.07
2021,0,29221,Webb Simpson,48.47,79,163,-0.13
2021,0,29268,Bronson Burgoon,48.36,59,122,-0.05
2021,0,46717,Viktor Hovland,48.3,85,176,-0.13
2021,0,45157,Cam Davis,48.19,93,193,-0.11
2021,0,52372,Cameron Champ,47.97,71,148,-0.04
2021,0,50525,Collin Morikawa,47.9,80,167,-0.09
2021,0,30110,Kyle Stanley,47.9,80,167,-0.06
2021,0,28252,Seamus Power,47.87,45,94,-0.11
2021,0,33490,Bo Hoag,47.62,80,168,-0.06
2021,0,23325,Vaughn Taylor,47.62,70,147,-0.11
2021,0,40006,Erik van Rooyen,47.62,90,189,-0.10
2021,0,31560,Brian Stuard,47.6,119,250,-0.08
2021,0,30926,Chris Kirk,47.54,87,183,-0.03
2021,0,36871,Matthew NeSmith,47.49,85,179,+0.05
2021,0,33419,Cameron Tringale,47.4,91,192,-0.07
2021,0,49964,Aaron Wise,47.4,73,154,-0.08
2021,0,39977,Max Homa,47.37,72,152,-0.06
2021,0,40026,Daniel Berger,47.34,98,207,-0.11
2021,0,27129,Luke List,47.33,71,150,-0.10
2021,0,28089,Jason Day,47.22,68,144,-0.15
2021,0,32662,Michael Gligic,47.15,58,123,E
2021,0,33448,Justin Thomas,47.02,79,168,-0.13
2021,0,34255,Joseph Bramlett,47.01,55,117,-0.04
2021,0,27064,Jhonattan Vegas,46.72,64,137,-0.08
2021,0,29535,Brice Garnett,46.71,71,152,-0.15
2021,0,29479,Scott Brown,46.51,60,129,-0.10
2021,0,36699,Patrick Rodgers,46.5,73,157,-0.12
2021,0,53165,Doc Redman,46.43,78,168,-0.10
2021,0,32150,Michael Thompson,46.43,78,168,-0.01
2021,0,27644,Brian Harman,46.35,108,233,-0.12
2021,0,34264,Hudson Swafford,46.26,68,147,-0.04
2021,0,39997,Corey Conners,46.05,99,215,-0.12
2021,0,27330,Josh Teater,45.95,34,74,-0.12
2021,0,32448,James Hahn,45.93,62,135,-0.06
2021,0,24361,Pat Perez,45.92,90,196,-0.12
2021,0,51894,Vince Whaley,45.76,54,118,-0.11
2021,0,32333,Kevin Tway,45.65,42,92,-0.12
2021,0,20396,Lee Westwood,45.57,72,158,-0.04
2021,0,26331,Charl Schwartzel,45.56,77,169,-0.05
2021,0,32254,Xinjun Zhang,45.45,50,110,-0.04
2021,0,45526,Abraham Ancer,45.29,101,223,-0.20
2021,0,30163,Henrik Norlander,45.18,75,166,-0.03
2021,0,27214,Kevin Streelman,45.18,89,197,-0.17
2021,0,26499,Rafa Cabrera Bello,45.12,74,164,-0.07
2021,0,23108,Matt Kuchar,45.12,74,164,-0.08
2021,0,39324,J.J. Spaun,45.08,55,122,-0.02
2021,0,22405,Justin Rose,45.05,50,111,-0.18
2021,0,35461,Beau Hossler,45.0,63,140,-0.14
2021,0,33122,Russell Knox,45.0,81,180,-0.12
2021,0,19803,Ryan Armour,44.94,71,158,-0.15
2021,0,28775,Nate Lashley,44.93,62,138,-0.03
2021,0,33404,Chris Baker,44.83,39,87,-0.13
2021,0,32618,Rhein Gibson,44.83,39,87,-0.15
2021,0,29908,C.T. Pan,44.76,64,143,-0.06
2021,0,48822,Sebastián Muñoz,44.72,110,246,-0.05
2021,0,25900,Lucas Glover,44.71,93,208,-0.16
2021,0,32839,Hideki Matsuyama,44.7,97,217,-0.09
2021,0,29926,Danny Lee,44.53,61,137,-0.07
2021,0,34363,Tyrrell Hatton,44.44,52,117,-0.13
2021,0,34098,Russell Henley,44.44,88,198,-0.08
2021,0,35310,Lanto Griffin,44.39,87,196,-0.20
2021,0,46402,Talor Gooch,44.24,96,217,-0.14
2021,0,35506,Mackenzie Hughes,44.22,88,199,-0.13
2021,0,24924,Bill Haas,44.0,33,75,-0.09
2021,0,28237,Rory McIlroy,44.0,66,150,-0.12
2021,0,26476,Chez Reavie,43.9,90,205,-0.11
2021,0,32816,Satoshi Kodaira,43.88,61,139,-0.05
2021,0,37275,Sam Ryder,43.79,67,153,-0.12
2021,0,32640,Troy Merritt,43.69,90,206,-0.11
2021,0,32757,Patton Kizzire,43.65,86,197,-0.07
2021,0,35658,Kris Ventura,43.64,48,110,-0.13
2021,0,30925,Dustin Johnson,43.57,61,140,-0.16
2021,0,23623,Bo Van Pelt,43.52,47,108,-0.06
2021,0,49771,J.T. Poston,43.46,83,191,-0.08
2021,0,51766,Wyndham Clark,43.42,66,152,-0.06
2021,0,33597,Harry Higgs,43.21,70,162,-0.01
2021,0,36801,Mark Hubbard,43.15,107,248,-0.18
2021,0,29478,Kevin Kisner,43.08,84,195,-0.06
2021,0,1810,Phil Mickelson,42.86,69,161,+0.04
2021,0,34563,Chesson Hadley,42.66,61,143,-0.05
2021,0,34431,Robert Streb,42.54,77,181,-0.04
2021,0,19846,Brian Gay,42.51,71,167,-0.13
2021,0,35104,Tom Lewis,42.47,62,146,+0.02
2021,0,37455,Si Woo Kim,42.44,87,205,E
2021,0,34256,Andrew Putnam,42.4,92,217,-0.03
2021,0,31420,Anirban Lahiri,42.34,47,111,E
2021,0,29974,Branden Grace,42.31,77,182,-0.17
2021,0,25686,Jason Dufner,42.17,70,166,-0.03
2021,0,25818,Scott Piercy,42.11,64,152,-0.13
2021,0,31323,Gary Woodland,42.04,66,157,-0.18
2021,0,33120,Mark Anderson,41.89,31,74,-0.06
2021,0,33486,Roger Sloan,41.86,54,129,-0.11
2021,0,39975,Michael Kim,41.84,59,141,-0.10
2021,0,24138,Ian Poulter,41.82,69,165,-0.14
2021,0,29420,Billy Horschel,41.81,74,177,-0.07
2021,0,40098,Matt Fitzpatrick,41.79,56,134,-0.13
2021,0,29970,Dylan Frittelli,41.73,58,139,-0.03
2021,0,27141,J.B. Holmes,41.49,39,94,-0.05
2021,0,22371,Aaron Baddeley,41.46,34,82,-0.03
2021,0,34046,Jordan Spieth,41.45,80,193,-0.05
2021,0,35449,Adam Long,41.4,77,186,-0.09
2021,0,47128,Richy Werenski,41.09,83,202,-0.07
2021,0,24024,Zach Johnson,40.97,93,227,-0.23
2021,0,21961,Charles Howell III,40.83,49,120,+0.04
2021,0,23621,Rory Sabbatini,40.64,76,187,-0.09
2021,0,23788,D.J. Trahan,40.63,39,96,-0.05
2021,0,34466,Peter Malnati,40.59,69,170,-0.06
2021,0,27649,Brandt Snedeker,40.4,80,198,-0.14
2021,0,46435,Austin Cook,40.28,58,144,+0.02
2021,0,31557,Jim Herman,40.16,51,127,-0.04
2021,0,33410,Andrew Landry,40.0,54,135,-0.06
2021,0,35532,Tom Hoge,39.92,99,248,-0.03
2021,0,24502,Adam Scott,39.85,53,133,-0.15
2021,0,33948,Byeong Hun An,39.74,62,156,-0.05
2021,0,32070,Rafael Campos,39.74,31,78,+0.03
2021,0,47993,Denny McCarthy,39.69,77,194,-0.16
2021,0,30927,Brendon Todd,39.66,92,232,-0.11
2021,0,32139,Danny Willett,39.24,31,79,-0.23
2021,0,27556,Ted Potter Jr.,39.16,56,143,-0.09
2021,0,46550,Brandon Hagy,39.05,41,105,-0.12
2021,0,32791,K.H. Lee,39.0,78,200,-0.08
2021,0,39953,Chase Seiffert,38.98,46,118,-0.02
2021,0,30911,Tommy Fleetwood,38.93,51,131,+0.12
2021,0,26300,Matt Jones,38.83,73,188,-0.03
2021,0,29518,Brendan Steele,38.62,56,145,-0.09
2021,0,34213,Grayson Murray,38.55,32,83,+0.03
2021,0,35891,Cameron Smith,38.12,69,181,-0.22
2021,0,25396,Kevin Na,38.06,94,247,-0.15
2021,0,28679,Fabián Gómez,38.04,35,92,-0.23
2021,0,34360,Patrick Reed,37.97,71,187,-0.13
2021,0,45609,Tyler Duncan,37.82,73,193,-0.08
2021,0,32102,Rickie Fowler,37.58,59,157,-0.08
2021,0,27974,Sung Kang,37.5,72,192,-0.08
2021,0,27942,Rob Oppenheim,37.41,52,139,-0.10
2021,0,34314,Sebastian Cappelen,37.18,29,78,-0.07
2021,0,25632,Jimmy Walker,36.88,59,160,-0.05
2021,0,35617,Martin Trainer,36.73,36,98,+0.06
2021,0,33399,Adam Hadwin,36.7,80,218,-0.13
2021,0,25493,Nick Taylor,36.63,63,172,-0.02
2021,0,34174,John Huh,36.57,49,134,-0.02
2021,0,27770,Camilo Villegas,36.03,49,136,E
2021,0,26758,David Hearn,35.34,47,133,-0.13
2021,0,46441,Robby Shelton,34.76,57,164,-0.07
2021,0,27554,Scott Harrington,34.17,41,120,-0.10
2021,0,40042,Tyler McCumber,33.63,38,113,+0.05
2021,0,24357,K.J. Choi,32.43,48,148,E
2021,0,48887,Matt Wallace,29.7,30,101,-0.07
2021,0,24781,Hunter Mahan,26.03,19,73,+0.05
2020,0,49964,Aaron Wise,64.41,38,59,-0.05
2020,0,31420,Anirban Lahiri,63.27,31,49,+0.06
2020,1,56762,Will Gordon,60.87,28,46,-0.21
2020,-1,30925,Dustin Johnson,60.0,57,95,-0.21
2020,0,46435,Austin Cook,58.33,56,96,-0.09
2020,0,21209,Sergio Garcia,57.89,33,57,-0.06
2020,0,48119,Ben Taylor,57.81,37,64,+0.03
2020,0,23788,D.J. Trahan,57.14,40,70,-0.05
2020,3,47959,Bryson DeChambeau,56.8,71,125,-0.04
2020,0,47128,Richy Werenski,56.78,67,118,-0.21
2020,-3,29221,Webb Simpson,56.67,68,120,-0.12
2020,-1,33399,Adam Hadwin,56.19,59,105,-0.03
2020,0,28252,Seamus Power,56.0,28,50,-0.21
2020,0,27064,Jhonattan Vegas,55.88,38,68,-0.08
2020,0,47347,Adam Schenk,55.56,60,108,-0.08
2020,0,33490,Bo Hoag,55.34,57,103,-0.09
2020,0,33204,Shane Lowry,55.13,43,78,+0.02
2020,0,30692,Scott Stallings,55.08,65,118,-0.12
2020,0,24924,Bill Haas,55.07,38,69,+0.08
2020,0,34099,Harris English,54.29,95,175,-0.21
2020,0,22405,Justin Rose,53.52,38,71,-0.13
2020,7,35506,Mackenzie Hughes,52.98,80,151,-0.14
2020,-1,35732,Wes Roach,52.83,28,53,-0.11
2020,6,50525,Collin Morikawa,52.5,84,160,-0.18
2020,-2,27330,Josh Teater,52.46,32,61,-0.06
2020,-2,34213,Grayson Murray,52.38,33,63,-0.09
2020,-1,37189,Harold Varner III,51.97,66,127,-0.09
2020,-1,25364,Paul Casey,51.96,53,102,-0.02
2020,-1,46442,Maverick McNealy,51.94,67,129,-0.16
2020,1,34563,Chesson Hadley,51.28,40,78,-0.15
2020,1,29484,Peter Uihlein,51.25,41,80,-0.12
2020,1,27095,Nick Watney,51.25,41,80,-0.24
2020,1,32102,Rickie Fowler,51.04,49,96,-0.16
2020,49,33448,Justin Thomas,50.91,56,110,-0.16
2020,2,28420,Ryan Brehm,50.77,33,65,-0.06
2020,12,48081,Xander Schauffele,50.76,67,132,-0.07
2020,1,27214,Kevin Streelman,50.72,70,138,E
2020,1,25349,Tim Wilkinson,50.7,36,71,-0.03
2020,1,34255,Joseph Bramlett,50.57,44,87,-0.02
2020,1,28307,Matt Every,50.54,47,93,-0.06
2020,1,45157,Cam Davis,50.51,50,99,-0.04
2020,1,20229,Stewart Cink,50.5,51,101,-0.14
2020,1,30163,Henrik Norlander,50.4,63,125,-0.03
2020,17,46717,Viktor Hovland,50.38,66,131,-0.14
2020,0,27936,Martin Laird,50.0,28,56,-0.07
2020,0,27556,Ted Potter Jr.,50.0,37,74,-0.24
2020,27,48822,Sebastián Muñoz,49.73,91,183,-0.14
2020,-1,49960,Sepp Straka,49.59,60,121,-0.05
2020,-1,31323,Gary Woodland,49.57,57,115,-0.14
2020,0,33122,Russell Knox,49.52,52,105,-0.06
2020,0,29268,Bronson Burgoon,49.46,46,93,-0.17
2020,0,10809,Jim Furyk,49.44,44,89,E
2020,0,29535,Brice Garnett,49.41,42,85,E
2020,0,40042,Tyler McCumber,49.33,37,75,-0.11
2020,0,36699,Patrick Rodgers,49.3,70,142,-0.10
2020,0,35230,Nelson Ledesma,49.18,30,61,E
2020,0,19803,Ryan Armour,49.17,59,120,-0.14
2020,0,28775,Nate Lashley,49.11,55,112,-0.02
2020,0,49766,Hank Lebioda,48.84,42,86,-0.10
2020,0,29518,Brendan Steele,48.76,59,121,-0.14
2020,1,36801,Mark Hubbard,48.6,87,179,-0.08
2020,1,47993,Denny McCarthy,48.52,82,169,-0.12
2020,2,33410,Andrew Landry,48.46,63,130,-0.06
2020,2,46441,Robby Shelton,48.46,63,130,-0.14
2020,2,39997,Corey Conners,48.44,62,128,E
2020,2,29479,Scott Brown,48.36,59,122,-0.14
2020,2,33141,Keegan Bradley,48.33,58,120,E
2020,2,35532,Tom Hoge,48.19,80,166,-0.11
2020,56,28237,Rory McIlroy,48.15,52,108,+0.04
2020,1,33597,Harry Higgs,48.09,63,131,E
2020,1,31646,Emiliano Grillo,48.08,50,104,-0.08
2020,1,47504,Sam Burns,48.0,48,100,-0.13
2020,26,46970,Jon Rahm,47.93,58,121,-0.16
2020,1,21407,Arjun Atwal,47.83,22,46,-0.05
2020,26,34363,Tyrrell Hatton,47.83,44,92,-0.09
2020,1,32757,Patton Kizzire,47.83,44,92,-0.09
2020,0,24361,Pat Perez,47.78,43,90,-0.02
2020,0,39546,Keith Mitchell,47.75,53,111,-0.11
2020,0,33120,Mark Anderson,47.73,42,88,+0.07
2020,0,40009,Dominic Bozzelli,47.62,30,63,-0.07
2020,0,30944,Jason Kokrak,47.62,50,105,-0.14
2020,15,46046,Scottie Scheffler,47.62,80,168,-0.08
2020,-1,35658,Kris Ventura,47.46,28,59,-0.14
2020,0,32618,Rhein Gibson,47.3,35,74,-0.20
2020,-20,45486,Joaquin Niemann,47.3,70,148,-0.09
2020,0,34431,Robert Streb,47.3,35,74,-0.14
2020,-1,27644,Brian Harman,47.24,77,163,-0.05
2020,-1,32448,James Hahn,47.17,25,53,+0.08
2020,-1,53165,Doc Redman,47.17,75,159,-0.08
2020,-1,26596,Ryan Moore,47.14,33,70,-0.12
2020,-1,27129,Luke List,47.11,57,121,-0.02
2020,-1,25804,Bubba Watson,47.11,57,121,-0.11
2020,-1,48045,Michael Gellerman,47.06,32,68,-0.19
2020,-1,26300,Matt Jones,47.06,64,136,+0.03
2020,11,52372,Cameron Champ,46.77,58,124,-0.07
2020,47,40026,Daniel Berger,46.72,57,122,-0.12
2020,-2,56278,Matthew Wolff,46.72,57,122,-0.18
2020,-2,30110,Kyle Stanley,46.67,42,90,-0.07
2020,46,29725,Tony Finau,46.55,54,116,-0.06
2020,-3,40098,Matt Fitzpatrick,46.53,47,101,-0.13
2020,-3,36871,Matthew NeSmith,46.49,53,114,-0.13
2020,16,39971,Sungjae Im,46.24,80,173,-0.14
2020,-3,32662,Michael Gligic,46.15,30,65,E
2020,-2,25686,Jason Dufner,46.03,58,126,-0.02
2020,-2,35461,Beau Hossler,46.02,52,113,-0.12
2020,-2,37455,Si Woo Kim,45.99,63,137,-0.03
2020,-2,34076,Joel Dahmen,45.83,66,144,-0.05
2020,7,23320,Ryan Palmer,45.67,58,127,-0.10
2020,-2,12716,Charley Hoffman,45.63,47,103,-0.11
2020,-2,29970,Dylan Frittelli,45.57,72,158,+0.04
2020,-2,34098,Russell Henley,45.45,70,154,-0.03
2020,0,27974,Sung Kang,45.32,63,139,+0.03
2020,0,46550,Brandon Hagy,45.21,33,73,-0.09
2020,0,30911,Tommy Fleetwood,45.07,32,71,-0.22
2020,1,46402,Talor Gooch,45.03,77,171,-0.21
2020,1,52375,Doug Ghim,45.0,27,60,+0.04
2020,2,24024,Zach Johnson,44.85,61,136,-0.23
2020,2,35449,Adam Long,44.79,73,163,-0.14
2020,2,39324,J.J. Spaun,44.79,43,96,-0.09
2020,2,37275,Sam Ryder,44.74,51,114,-0.06
2020,2,22371,Aaron Baddeley,44.71,38,85,-0.08
2020,2,29926,Danny Lee,44.7,59,132,-0.08
2020,3,34046,Jordan Spieth,44.33,43,97,-0.21
2020,3,32366,Kevin Chappell,44.29,31,70,-0.19
2020,3,49771,J.T. Poston,44.29,62,140,-0.15
2020,6,45526,Abraham Ancer,44.03,59,134,-0.12
2020,4,22056,Cameron Percy,44.0,33,75,-0.15
2020,5,33404,Chris Baker,43.9,36,82,-0.11
2020,5,32150,Michael Thompson,43.9,54,123,-0.13
2020,0,30927,Brendon Todd,43.86,100,228,-0.15
2020,4,26476,Chez Reavie,43.85,57,130,-0.11
2020,4,23108,Matt Kuchar,43.8,53,121,-0.09
2020,4,33413,Ben Martin,43.75,21,48,-0.14
2020,4,33667,Carlos Ortiz,43.7,59,135,-0.15
2020,5,24502,Adam Scott,43.59,34,78,-0.03
2020,5,51894,Vince Whaley,43.55,27,62,-0.19
2020,5,49298,Kramer Hickok,43.53,37,85,+0.03
2020,6,26499,Rafa Cabrera Bello,43.16,41,95,-0.07
2020,7,28679,Fabián Gómez,42.86,36,84,E
2020,7,33449,Zack Sucher,42.86,21,49,-0.29
2020,8,45609,Tyler Duncan,42.6,72,169,-0.17
2020,8,35310,Lanto Griffin,42.57,86,202,-0.15
2020,8,27942,Rob Oppenheim,42.52,54,127,+0.06
2020,9,32791,K.H. Lee,42.48,48,113,-0.06
2020,9,36689,Brooks Koepka,42.47,31,73,+0.06
2020,9,31560,Brian Stuard,42.44,73,172,-0.19
2020,9,35450,Patrick Cantlay,42.39,39,92,-0.23
2020,9,34021,Bud Cauley,42.28,63,149,-0.19
2020,-19,29420,Billy Horschel,42.28,63,149,-0.13
2020,0,29478,Kevin Kisner,42.28,63,149,-0.17
2020,7,32254,Xinjun Zhang,42.22,57,135,-0.05
2020,7,32139,Danny Willett,41.98,34,81,-0.26
2020,7,25900,Lucas Glover,41.96,47,112,-0.04
2020,7,25632,Jimmy Walker,41.94,39,93,E
2020,7,26329,Louis Oosthuizen,41.86,36,86,-0.06
2020,7,33419,Cameron Tringale,41.8,51,122,+0.06
2020,7,29974,Branden Grace,41.27,26,63,-0.08
2020,7,32640,Troy Merritt,41.18,56,136,-0.05
2020,7,40058,Zac Blair,40.65,50,123,-0.14
2020,31,26851,Marc Leishman,40.44,55,136,-0.15
2020,6,39953,Chase Seiffert,40.26,31,77,E
2020,26,34360,Patrick Reed,40.12,67,167,-0.01
2020,5,29908,C.T. Pan,40.0,42,105,-0.12
2020,5,51766,Wyndham Clark,39.81,43,108,-0.07
2020,5,31557,Jim Herman,39.71,54,136,+0.06
2020,5,27554,Scott Harrington,39.67,48,121,-0.15
2020,5,25818,Scott Piercy,39.5,47,119,-0.11
