YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
2011,0,22371,Aaron Baddeley,94.74,54,57
2011,0,29718,Anthony Kim,94.55,52,55
2011,0,26476,Chez Reavie,94.55,52,55
2011,0,19970,Robert Karlsson,94.34,50,53
2011,0,29478,Kevin Kisner,94.23,49,52
2011,0,6522,Ernie Els,94.12,48,51
2011,0,20436,Garrett Willis,93.85,61,65
2011,0,6004,Stephen Ames,93.75,45,48
2011,0,27797,Derek Lamely,93.75,45,48
2011,0,20098,Stuart Appleby,93.62,44,47
2011,0,23983,Luke Donald,93.55,29,31
2011,0,27330,Josh Teater,93.51,72,77
2011,0,24507,Jason Bohn,93.33,56,60
2011,0,23353,J.J. Henry,93.24,69,74
2011,0,33413,Ben Martin,92.98,53,57
2011,0,32102,Rickie Fowler,92.86,52,56
2011,0,25396,Kevin Na,92.86,65,70
2011,0,23325,Vaughn Taylor,92.77,77,83
2011,0,10860,Justin Leonard,92.75,64,69
2011,0,20160,Charlie Wi,92.73,51,55
2011,0,1313,Steve Elkington,92.68,38,41
2011,0,24604,Hunter Haas,92.65,63,68
2011,0,31323,Gary Woodland,92.59,50,54
2011,0,6515,Shaun Micheel,92.54,62,67
2011,0,30110,Kyle Stanley,92.54,62,67
2011,0,11123,Chris Couch,92.45,49,53
2011,0,8075,Jerry Kelly,92.45,49,53
2011,0,32640,Troy Merritt,92.31,48,52
2011,0,24663,Y.E. Yang,92.11,35,38
2011,0,6251,Chris DiMarco,91.76,78,85
2011,0,24924,Bill Haas,91.67,44,48
2011,0,26420,Richard Johnson,91.67,33,36
2011,0,24357,K.J. Choi,91.53,54,59
2011,0,32698,Bobby Gates,91.49,43,47
2011,0,20593,Greg Chalmers,91.3,63,69
2011,0,21350,Ryuji Imada,91.3,63,69
2011,0,27963,Chris Stroud,91.3,63,69
2011,0,25834,Daniel Summerhays,91.3,63,69
2011,0,26596,Ryan Moore,91.23,52,57
2011,0,21209,Sergio Garcia,91.18,31,34
2011,0,24502,Adam Scott,91.18,31,34
2011,0,27974,Sung Kang,91.07,51,56
2011,0,27064,Jhonattan Vegas,91.04,61,67
2011,0,26951,Johnson Wagner,91.04,61,67
2011,0,24925,Jonathan Byrd,90.91,50,55
2011,0,27141,J.B. Holmes,90.91,40,44
2011,0,25457,Alexandre Rocha,90.91,40,44
2011,0,25818,Scott Piercy,90.74,49,54
2011,0,6527,Steve Stricker,90.7,39,43
2011,0,25240,D.A. Points,90.67,68,75
2011,0,33911,Nate Smith,90.57,48,53
2011,0,12602,Dean Wilson,90.57,48,53
2011,0,28089,Jason Day,90.48,38,42
2011,0,1766,Billy Mayfair,90.48,76,84
2011,0,26758,David Hearn,90.32,56,62
2011,0,22913,John Rollins,90.32,56,62
2011,0,22348,Nick O'Hern,90.28,65,72
2011,0,27770,Camilo Villegas,90.2,46,51
2011,0,21878,Mark Wilson,90.16,55,61
2011,0,26881,Jarrod Lyle,90.14,64,71
2011,0,27936,Martin Laird,90.0,54,60
2011,0,24781,Hunter Mahan,90.0,54,60
2011,0,1706,Davis Love III,89.8,44,49
2011,0,28486,Michael Putnam,89.8,44,49
2011,0,32876,Martin Piller,89.74,35,39
2011,0,25632,Jimmy Walker,89.55,60,67
2011,0,23788,D.J. Trahan,89.47,68,76
2011,0,24358,Robert Garrigus,89.39,59,66
2011,0,27095,Nick Watney,89.39,59,66
2011,0,27120,Troy Matteson,89.29,75,84
2011,0,32366,Kevin Chappell,89.23,58,65
2011,0,20157,Retief Goosen,89.19,33,37
2011,0,22621,Ben Curtis,89.13,41,46
2011,0,21949,Joe Ogilvie,89.09,49,55
2011,0,22293,Heath Slocum,89.09,49,55
2011,0,26679,Kevin Stadler,89.06,57,64
2011,0,23614,Rich Beem,88.89,40,45
2011,0,12782,Tim Herron,88.89,64,72
2011,0,26668,Marc Turnesa,88.89,32,36
2011,0,23638,Brendon de Jonge,88.79,95,107
2011,0,1948,Tim Petrovic,88.73,63,71
2011,0,25345,Carl Pettersson,88.73,63,71
2011,0,34072,Will Strickler,88.68,47,53
2011,0,34255,Joseph Bramlett,88.46,46,52
2011,0,31557,Jim Herman,88.46,46,52
2011,0,25274,Steven Bowditch,88.41,61,69
2011,0,26331,Charl Schwartzel,88.37,38,43
2011,0,2206,David Toms,88.37,38,43
2011,0,10585,Scott McCarron,88.24,45,51
2011,0,8375,Paul Stankowski,88.24,60,68
2011,0,23497,Tag Ridings,88.16,67,76
2011,0,31193,Jim Renner,88.06,59,67
2011,0,32150,Michael Thompson,88.06,59,67
2011,0,20229,Stewart Cink,88.0,44,50
2011,0,7457,Steve Flesch,88.0,66,75
2011,0,21805,Harrison Frazar,88.0,44,50
2011,0,30750,Tommy Gainey,88.0,66,75
2011,0,7867,Woody Austin,87.93,51,58
2011,0,12510,Chad Campbell,87.93,51,58
2011,0,24361,Pat Perez,87.93,51,58
2011,0,24846,Ricky Barnes,87.76,43,49
2011,0,8537,J.P. Hayes,87.76,43,49
2011,0,22046,Geoff Ogilvy,87.76,43,49
2011,0,12716,Charley Hoffman,87.72,50,57
2011,0,23548,Bill Lunde,87.72,50,57
2011,0,20572,Rod Pampling,87.72,50,57
2011,0,21407,Arjun Atwal,87.69,57,65
2011,0,12652,Cameron Beckman,87.5,56,64
2011,0,26851,Marc Leishman,87.5,56,64
2011,0,28158,Steve Marino,87.5,56,64
2011,0,1810,Phil Mickelson,87.5,49,56
2011,0,21753,Brian Davis,87.36,76,87
2011,0,29420,Billy Horschel,87.27,48,55
2011,0,20472,Alex Cejka,87.23,41,47
2011,0,25804,Bubba Watson,87.23,41,47
2011,0,24490,George McNeill,87.18,34,39
2011,0,10809,Jim Furyk,87.04,47,54
2011,0,30692,Scott Stallings,87.01,67,77
2011,0,1116,Michael Bradley,86.76,59,68
2011,0,23108,Matt Kuchar,86.67,65,75
2011,0,25562,Andres Romero,86.57,58,67
2011,0,6621,Joe Durant,86.36,38,44
2011,0,30946,Alex Prugh,86.36,57,66
2011,0,23621,Rory Sabbatini,86.36,57,66
2011,0,23673,Michael Connell,86.25,69,80
2011,0,25900,Lucas Glover,86.21,50,58
2011,0,24138,Ian Poulter,86.11,31,36
2011,0,20645,John Senden,86.11,62,72
2011,0,28475,Jeff Overton,86.08,68,79
2011,0,31202,William McGirt,86.05,74,86
2011,0,35087,Bio Kim,86.0,43,50
2011,0,27214,Kevin Streelman,85.71,60,70
2011,0,20498,Briny Baird,85.42,41,48
2011,0,28087,Kris Blanks,85.39,76,89
2011,0,33419,Cameron Tringale,85.39,76,89
2011,0,10733,Kent Jones,85.19,46,54
2011,0,30925,Dustin Johnson,85.11,40,47
2011,0,25686,Jason Dufner,85.0,51,60
2011,0,29518,Brendan Steele,84.93,62,73
2011,0,30711,Colt Knost,84.81,67,79
2011,0,22961,David Mathis,84.72,61,72
2011,0,23623,Bo Van Pelt,84.72,61,72
2011,0,33141,Keegan Bradley,84.62,55,65
2011,0,24290,D.J. Brigman,84.62,44,52
2011,0,6573,Brandt Jobe,84.52,71,84
2011,0,24140,Sean O'Hair,84.48,49,58
2011,0,27466,Spencer Levin,84.44,76,90
2011,0,20070,Matt Bettencourt,84.38,54,64
2011,0,29910,Blake Adams,84.26,91,108
2011,0,6643,Paul Goydos,84.06,58,69
2011,0,24980,Scott Gutschewski,84.0,42,50
2011,0,21731,Freddie Jacobson,84.0,63,75
2011,0,23409,James Driscoll,83.93,47,56
2011,0,25572,Graeme McDowell,83.87,26,31
2011,0,20127,Chris Riley,83.82,57,68
2011,0,28620,Aron Price,83.72,36,43
2011,0,30926,Chris Kirk,83.56,61,73
2011,0,28679,Fabián Gómez,83.33,40,48
2011,0,29221,Webb Simpson,83.33,70,84
2011,0,27649,Brandt Snedeker,83.33,45,54
2011,0,26287,Roland Thatcher,83.33,55,66
2011,0,22378,Trevor Immelman,82.69,43,52
2011,0,26300,Matt Jones,82.46,47,57
2011,0,10505,Shane Bertsch,82.35,42,51
2011,0,22405,Justin Rose,81.82,36,44
2011,0,27939,Matt McQuillan,81.63,40,49
2011,0,9011,David Duval,81.48,44,54
2011,0,25444,Justin Hicks,81.4,35,43
2011,0,31401,Zack Miller,81.25,65,80
2011,0,6567,Vijay Singh,80.88,55,68
2011,0,1577,Lee Janzen,80.85,38,47
2011,0,29720,Andres Gonzales,80.0,28,35
2011,0,26289,Boo Weekley,77.27,34,44
2011,0,8725,Tom Gillis,77.08,37,48
2011,0,27933,John Merrick,76.47,39,51
2011,0,1797,Rocco Mediate,76.0,38,50
2010,0,24361,Pat Perez,98.04,50,51
2010,0,26695,Michael Letzig,97.96,48,49
2010,0,20472,Alex Cejka,96.72,59,61
2010,0,12714,Chris Tidland,96.43,54,56
2010,0,20105,Jeff Gove,96.3,26,27
2010,0,27060,John Mallinger,96.3,52,54
2010,0,25396,Kevin Na,96.25,77,80
2010,0,20593,Greg Chalmers,95.65,66,69
2010,0,29910,Blake Adams,95.52,64,67
2010,0,21961,Charles Howell III,95.45,84,88
2010,0,20850,Daniel Chopra,95.38,62,65
2010,0,25190,Jeff Quinney,94.37,67,71
2010,0,23353,J.J. Henry,94.12,64,68
2010,0,21731,Freddie Jacobson,94.12,64,68
2010,0,23409,James Driscoll,93.85,61,65
2010,0,32102,Rickie Fowler,93.81,91,97
2010,0,2239,Scott Verplank,93.75,60,64
2010,0,23623,Bo Van Pelt,93.59,73,78
2010,0,12652,Cameron Beckman,93.55,58,62
2010,0,25364,Paul Casey,93.55,29,31
2010,0,27141,J.B. Holmes,93.52,101,108
2010,0,6527,Steve Stricker,93.48,43,46
2010,0,27214,Kevin Streelman,93.44,57,61
2010,0,23135,Tim Clark,93.42,71,76
2010,0,29221,Webb Simpson,93.33,84,90
2010,0,27649,Brandt Snedeker,93.33,84,90
2010,0,26287,Roland Thatcher,93.33,70,75
2010,0,20157,Retief Goosen,93.18,41,44
2010,0,25345,Carl Pettersson,93.1,81,87
2010,0,12716,Charley Hoffman,93.06,67,72
2010,0,23983,Luke Donald,93.02,40,43
2010,0,30946,Alex Prugh,92.98,53,57
2010,0,1797,Rocco Mediate,92.45,49,53
2010,0,26300,Matt Jones,92.42,61,66
2010,0,26596,Ryan Moore,92.31,48,52
2010,0,1941,Tom Pernice Jr.,92.31,48,52
2010,0,1948,Tim Petrovic,92.22,83,90
2010,0,1707,Steve Lowery,92.16,47,51
2010,0,26882,Michael Sim,92.16,47,51
2010,0,24781,Hunter Mahan,92.11,70,76
2010,0,27436,Graham DeLaet,92.06,58,63
2010,0,28307,Matt Every,92.06,58,63
2010,0,20378,Mathias Grönberg,92.0,46,50
2010,0,23322,Brett Wetterich,92.0,46,50
2010,0,20160,Charlie Wi,91.95,80,87
2010,0,25240,D.A. Points,91.94,57,62
2010,0,6595,Kevin Sutherland,91.94,57,62
2010,0,6522,Ernie Els,91.84,45,49
2010,0,19846,Brian Gay,91.82,101,110
2010,0,20098,Stuart Appleby,91.67,88,96
2010,0,24227,Justin Bolli,91.67,33,36
2010,0,7363,Craig Bowden,91.67,44,48
2010,0,21209,Sergio Garcia,91.67,33,36
2010,0,24138,Ian Poulter,91.67,33,36
2010,0,22293,Heath Slocum,91.55,65,71
2010,0,6643,Paul Goydos,91.43,64,70
2010,0,23800,Bryce Molder,91.43,64,70
2010,0,24663,Y.E. Yang,91.43,32,35
2010,0,25818,Scott Piercy,91.38,53,58
2010,0,21959,Ted Purdy,91.36,74,81
2010,0,23108,Matt Kuchar,91.18,62,68
2010,0,24357,K.J. Choi,91.11,41,45
2010,0,22371,Aaron Baddeley,91.04,61,67
2010,0,28475,Jeff Overton,90.91,60,66
2010,0,10423,Mike Weir,90.91,40,44
2010,0,1810,Phil Mickelson,90.74,49,54
2010,0,27933,John Merrick,90.63,58,64
2010,0,24024,Zach Johnson,90.54,67,74
2010,0,1945,Kenny Perry,90.48,38,42
2010,0,6251,Chris DiMarco,90.32,56,62
2010,0,27330,Josh Teater,90.28,65,72
2010,0,12602,Dean Wilson,90.24,37,41
2010,0,1313,Steve Elkington,90.14,64,71
2010,0,23638,Brendon de Jonge,90.12,73,81
2010,0,20574,Mathew Goggin,90.0,45,50
2010,0,21878,Mark Wilson,89.86,62,69
2010,0,22405,Justin Rose,89.83,53,59
2010,0,22946,Henrik Bjornstad,89.8,44,49
2010,0,20766,Padraig Harrington,89.8,44,49
2010,0,27770,Camilo Villegas,89.66,52,58
2010,0,10585,Scott McCarron,89.61,69,77
2010,0,1116,Michael Bradley,89.58,43,48
2010,0,23320,Ryan Palmer,89.58,86,96
2010,0,1577,Lee Janzen,89.55,60,67
2010,0,26301,James Nitties,89.39,59,66
2010,0,10885,Robert Allenby,89.36,42,47
2010,0,1766,Billy Mayfair,89.36,42,47
2010,0,24846,Ricky Barnes,89.33,67,75
2010,0,20127,Chris Riley,89.29,50,56
2010,0,22913,John Rollins,89.29,50,56
2010,0,8537,J.P. Hayes,89.09,49,55
2010,0,6004,Stephen Ames,88.89,48,54
2010,0,11123,Chris Couch,88.89,40,45
2010,0,24358,Robert Garrigus,88.89,56,63
2010,0,24490,George McNeill,88.89,48,54
2010,0,21350,Ryuji Imada,88.73,63,71
2010,0,10809,Jim Furyk,88.71,55,62
2010,0,8725,Tom Gillis,88.64,78,88
2010,0,23541,Ben Crane,88.41,61,69
2010,0,7867,Woody Austin,88.24,60,68
2010,0,1320,Bob Estes,88.24,45,51
2010,0,24924,Bill Haas,88.24,60,68
2010,0,26420,Richard Johnson,88.24,60,68
2010,0,20848,Ángel Cabrera,88.1,37,42
2010,0,22378,Trevor Immelman,88.1,37,42
2010,0,23349,Charles Warren,88.1,37,42
2010,0,20572,Rod Pampling,87.93,51,58
2010,0,24912,Will MacKenzie,87.88,58,66
2010,0,32640,Troy Merritt,87.84,65,74
2010,0,24925,Jonathan Byrd,87.5,56,64
2010,0,23718,Nathan Green,87.5,56,64
2010,0,30925,Dustin Johnson,87.5,49,56
2010,0,25562,Andres Romero,87.5,56,64
2010,0,25804,Bubba Watson,87.5,49,56
2010,0,26851,Marc Leishman,87.34,69,79
2010,0,1724,Jeff Maggert,87.3,55,63
2010,0,27120,Troy Matteson,87.14,61,70
2010,0,12782,Tim Herron,87.04,47,54
2010,0,20645,John Senden,86.84,66,76
2010,0,22621,Ben Curtis,86.79,46,53
2010,0,20436,Garrett Willis,86.76,59,68
2010,0,1619,Skip Kendall,86.67,39,45
2010,0,6567,Vijay Singh,86.67,39,45
2010,0,24507,Jason Bohn,86.52,77,89
2010,0,23673,Michael Connell,86.44,51,59
2010,0,28500,Martin Flores,86.36,57,66
2010,0,28087,Kris Blanks,86.3,63,73
2010,0,7457,Steve Flesch,86.27,44,51
2010,0,24140,Sean O'Hair,86.21,50,58
2010,0,20070,Matt Bettencourt,86.15,56,65
2010,0,28237,Rory McIlroy,86.11,31,36
2010,0,28089,Jason Day,85.94,55,64
2010,0,7749,Brett Quigley,85.92,61,71
2010,0,2206,David Toms,85.9,67,78
2010,0,12510,Chad Campbell,85.71,60,70
2010,0,25720,Chad Collins,85.71,54,63
2010,0,27797,Derek Lamely,85.71,54,63
2010,0,27936,Martin Laird,85.51,59,69
2010,0,20691,Greg Owen,85.48,53,62
2010,0,6012,Greg Kraft,85.42,41,48
2010,0,23307,Roger Tambellini,85.42,41,48
2010,0,6514,Kevin Johnson,85.37,35,41
2010,0,8075,Jerry Kelly,85.29,58,68
2010,0,21949,Joe Ogilvie,85.29,58,68
2010,0,26679,Kevin Stadler,85.29,58,68
2010,0,26392,Chris Wilson,85.19,46,54
2010,0,23548,Bill Lunde,85.0,51,60
2010,0,26881,Jarrod Lyle,85.0,34,40
2010,0,10425,Jay Williamson,85.0,51,60
2010,0,20498,Briny Baird,84.85,56,66
2010,0,22046,Geoff Ogilvy,84.85,28,33
2010,0,24502,Adam Scott,84.85,28,33
2010,0,25632,Jimmy Walker,84.78,39,46
2010,0,27466,Spencer Levin,84.75,50,59
2010,0,27095,Nick Watney,84.75,50,59
2010,0,10860,Justin Leonard,84.62,66,78
2010,0,22056,Cameron Percy,84.21,48,57
2010,0,25892,Steve Wheatcroft,84.21,32,38
2010,0,9011,David Duval,84.09,37,44
2010,0,23613,Rich Barcelo,84.0,42,50
2010,0,21753,Brian Davis,84.0,84,100
2010,0,25686,Jason Dufner,83.82,57,68
2010,0,25900,Lucas Glover,83.72,36,43
2010,0,20229,Stewart Cink,83.64,46,55
2010,0,1706,Davis Love III,83.33,45,54
2010,0,20686,Jeev Milkha Singh,83.33,40,48
2010,0,29285,Brent Delahoussaye,83.02,44,53
2010,0,1161,Mark Calcavecchia,82.93,34,41
2010,0,22122,Andrew McLardy,82.86,29,35
2010,0,12755,Vance Veazey,82.35,42,51
2010,0,20663,Brenden Pappas,82.14,46,56
2010,0,23788,D.J. Trahan,82.05,64,78
2010,0,12705,Cliff Kresge,82.0,41,50
2010,0,26289,Boo Weekley,81.97,50,61
2010,0,31560,Brian Stuard,81.67,49,60
2010,0,28158,Steve Marino,81.63,40,49
2010,0,23325,Vaughn Taylor,81.43,57,70
2010,0,6515,Shaun Micheel,81.25,52,64
2010,0,33419,Cameron Tringale,81.08,30,37
2010,0,27963,Chris Stroud,81.03,47,58
2010,0,1249,John Daly,80.77,42,52
2010,0,8385,Omar Uresti,80.77,42,52
2010,0,26951,Johnson Wagner,80.77,42,52
2010,0,6621,Joe Durant,80.0,40,50
2010,0,8375,Paul Stankowski,80.0,32,40
2010,0,28620,Aron Price,79.49,31,39
2010,0,32617,Jerod Turner,78.26,36,46
2010,0,23621,Rory Sabbatini,77.97,46,59
2010,0,27613,David Lutterus,77.27,51,66
2010,0,27302,Garth Mulroy,77.27,34,44
2010,0,1329,Brad Faxon,76.32,29,38
2010,0,28780,Nicholas Thompson,74.65,53,71
2009,0,8793,Tiger Woods,100.0,45,45
2009,0,1810,Phil Mickelson,97.73,43,44
2009,0,6527,Steve Stricker,96.77,60,62
2009,0,24358,Robert Garrigus,96.15,50,52
2009,0,1948,Tim Petrovic,95.88,93,97
2009,0,22371,Aaron Baddeley,95.35,41,43
2009,0,24138,Ian Poulter,95.12,39,41
2009,0,20157,Retief Goosen,94.74,54,57
2009,0,24663,Y.E. Yang,94.64,53,56
2009,0,27060,John Mallinger,94.44,68,72
2009,0,24024,Zach Johnson,94.29,66,70
2009,0,8845,Scott Sterling,94.12,32,34
2009,0,24924,Bill Haas,93.94,62,66
2009,0,25345,Carl Pettersson,93.55,58,62
2009,0,1706,Davis Love III,93.51,72,77
2009,0,23349,Charles Warren,93.48,43,46
2009,0,28158,Steve Marino,93.44,57,61
2009,0,24781,Hunter Mahan,93.42,71,76
2009,0,26679,Kevin Stadler,93.22,55,59
2009,0,27770,Camilo Villegas,93.18,41,44
2009,0,1473,Todd Hamilton,93.1,54,58
2009,0,10733,Kent Jones,92.98,53,57
2009,0,23778,Brad Adamonis,92.86,65,70
2009,0,26498,Matt Weibring,92.86,52,56
2009,0,21878,Mark Wilson,92.86,65,70
2009,0,8075,Jerry Kelly,92.75,64,69
2009,0,23800,Bryce Molder,92.73,51,55
2009,0,10117,Bob Heintz,92.68,38,41
2009,0,23108,Matt Kuchar,92.65,63,68
2009,0,20593,Greg Chalmers,92.59,50,54
2009,0,25900,Lucas Glover,92.41,73,79
2009,0,12602,Dean Wilson,92.31,60,65
2009,0,25396,Kevin Na,92.0,69,75
2009,0,22046,Geoff Ogilvy,92.0,46,50
2009,0,10809,Jim Furyk,91.94,57,62
2009,0,26300,Matt Jones,91.84,45,49
2009,0,24490,George McNeill,91.78,67,73
2009,0,1142,Bart Bryant,91.67,33,36
2009,0,22621,Ben Curtis,91.67,33,36
2009,0,26881,Jarrod Lyle,91.67,44,48
2009,0,22293,Heath Slocum,91.57,76,83
2009,0,6567,Vijay Singh,91.49,43,47
2009,0,1677,Tom Lehman,91.43,32,35
2009,0,6522,Ernie Els,91.38,53,58
2009,0,21805,Harrison Frazar,91.23,52,57
2009,0,30711,Colt Knost,91.23,52,57
2009,0,24846,Ricky Barnes,91.11,41,45
2009,0,25686,Jason Dufner,91.04,61,67
2009,0,20850,Daniel Chopra,90.91,70,77
2009,0,21350,Ryuji Imada,90.91,60,66
2009,0,24503,Jeff Klauk,90.91,70,77
2009,0,26695,Michael Letzig,90.8,79,87
2009,0,21949,Joe Ogilvie,90.79,69,76
2009,0,20127,Chris Riley,90.79,69,76
2009,0,7867,Woody Austin,90.77,59,65
2009,0,26596,Ryan Moore,90.77,59,65
2009,0,28087,Kris Blanks,90.74,49,54
2009,0,27466,Spencer Levin,90.74,49,54
2009,0,22548,Patrick Sheehan,90.7,39,43
2009,0,28780,Nicholas Thompson,90.67,68,75
2009,0,20160,Charlie Wi,90.41,66,73
2009,0,23623,Bo Van Pelt,90.36,75,83
2009,0,20229,Stewart Cink,90.32,56,62
2009,0,20848,Ángel Cabrera,90.24,37,41
2009,0,26497,Casey Wittenberg,90.16,55,61
2009,0,27649,Brandt Snedeker,90.14,64,71
2009,0,1724,Jeff Maggert,89.87,71,79
2009,0,12782,Tim Herron,89.86,62,69
2009,0,1313,Steve Elkington,89.83,53,59
2009,0,23983,Luke Donald,89.8,44,49
2009,0,7457,Steve Flesch,89.71,61,68
2009,0,26301,James Nitties,89.71,61,68
2009,0,27120,Troy Matteson,89.61,69,77
2009,0,1945,Kenny Perry,89.55,60,67
2009,0,2239,Scott Verplank,89.55,60,67
2009,0,23541,Ben Crane,89.53,77,86
2009,0,21209,Sergio Garcia,89.47,34,38
2009,0,1797,Rocco Mediate,89.47,51,57
2009,0,12652,Cameron Beckman,89.41,76,85
2009,0,27214,Kevin Streelman,89.39,59,66
2009,0,26951,Johnson Wagner,89.39,59,66
2009,0,10423,Mike Weir,89.39,59,66
2009,0,1132,Mark Brooks,89.36,42,47
2009,0,23320,Ryan Palmer,89.23,58,65
2009,0,6595,Kevin Sutherland,89.23,58,65
2009,0,26851,Marc Leishman,89.19,66,74
2009,0,22348,Nick O'Hern,89.19,66,74
2009,0,29221,Webb Simpson,89.16,74,83
2009,0,6012,Greg Kraft,89.09,49,55
2009,0,22961,David Mathis,89.06,57,64
2009,0,26476,Chez Reavie,89.06,57,64
2009,0,20645,John Senden,88.89,72,81
2009,0,1320,Bob Estes,88.73,63,71
2009,0,23548,Bill Lunde,88.73,63,71
2009,0,27936,Martin Laird,88.68,47,53
2009,0,6539,Rick Price,88.64,39,44
2009,0,24925,Jonathan Byrd,88.46,69,78
2009,0,1577,Lee Janzen,88.46,46,52
2009,0,23788,D.J. Trahan,88.46,69,78
2009,0,10425,Jay Williamson,88.46,46,52
2009,0,23048,Eric Axley,88.37,38,43
2009,0,28089,Jason Day,88.37,38,43
2009,0,10585,Scott McCarron,88.31,68,77
2009,0,1035,Tommy Armour III,88.24,45,51
2009,0,21731,Freddie Jacobson,88.24,60,68
2009,0,25804,Bubba Watson,88.24,45,51
2009,0,20574,Mathew Goggin,88.14,52,59
2009,0,23621,Rory Sabbatini,88.14,52,59
2009,0,21753,Brian Davis,88.1,74,84
2009,0,20572,Rod Pampling,87.93,51,58
2009,0,24361,Pat Perez,87.88,58,66
2009,0,23718,Nathan Green,87.8,72,82
2009,0,25632,Jimmy Walker,87.72,50,57
2009,0,23614,Rich Beem,87.5,49,56
2009,0,23135,Tim Clark,87.5,56,64
2009,0,28475,Jeff Overton,87.36,76,87
2009,0,10860,Justin Leonard,87.34,69,79
2009,0,1941,Tom Pernice Jr.,87.32,62,71
2009,0,7749,Brett Quigley,87.18,68,78
2009,0,20104,Ken Duke,87.14,61,70
2009,0,2214,Kirk Triplett,86.96,60,69
2009,0,24140,Sean O'Hair,86.89,53,61
2009,0,23353,J.J. Henry,86.76,59,68
2009,0,6004,Stephen Ames,86.67,52,60
2009,0,23325,Vaughn Taylor,86.67,65,75
2009,0,19846,Brian Gay,86.59,71,82
2009,0,1766,Billy Mayfair,86.57,58,67
2009,0,1161,Mark Calcavecchia,86.44,51,59
2009,0,25818,Scott Piercy,86.3,63,73
2009,0,21961,Charles Howell III,86.21,50,58
2009,0,21959,Ted Purdy,86.21,75,87
2009,0,22295,Darron Stiles,86.11,31,36
2009,0,29718,Anthony Kim,86.0,43,50
2009,0,10885,Robert Allenby,85.96,49,57
2009,0,30925,Dustin Johnson,85.96,49,57
2009,0,26289,Boo Weekley,85.94,55,64
2009,0,23638,Brendon de Jonge,85.92,61,71
2009,0,20634,Peter Lonard,85.92,61,71
2009,0,2206,David Toms,85.88,73,85
2009,0,6197,Michael Allen,85.71,60,70
2009,0,24912,Will MacKenzie,85.71,42,49
2009,0,12716,Charley Hoffman,85.53,65,76
2009,0,26420,Richard Johnson,85.25,52,61
2009,0,27963,Chris Stroud,85.25,52,61
2009,0,12510,Chad Campbell,85.14,63,74
2009,0,1707,Steve Lowery,85.14,63,74
2009,0,20766,Padraig Harrington,85.11,40,47
2009,0,27933,John Merrick,85.07,57,67
2009,0,25240,D.A. Points,84.95,79,93
2009,0,20498,Briny Baird,84.93,62,73
2009,0,1226,Fred Couples,84.85,28,33
2009,0,6251,Chris DiMarco,84.78,78,92
2009,0,20098,Stuart Appleby,84.75,50,59
2009,0,1928,Corey Pavin,84.72,61,72
2009,0,25919,Brian Vranesh,84.62,44,52
2009,0,24507,Jason Bohn,84.52,71,84
2009,0,20691,Greg Owen,84.38,54,64
2009,0,27095,Nick Watney,84.29,59,70
2009,0,12705,Cliff Kresge,84.21,48,57
2009,0,28620,Aron Price,84.0,63,75
2009,0,24449,Parker McLachlin,83.58,56,67
2009,0,25190,Jeff Quinney,83.33,70,84
2009,0,23497,Tag Ridings,83.33,35,42
2009,0,20070,Matt Bettencourt,83.13,69,83
2009,0,31416,Derek Fathauer,82.98,39,47
2009,0,22405,Justin Rose,82.5,33,40
2009,0,7223,Brian Bateman,82.0,41,50
2009,0,26668,Marc Turnesa,81.94,59,72
2009,0,24502,Adam Scott,81.82,36,44
2009,0,6621,Joe Durant,81.48,44,54
2009,0,22913,John Rollins,81.4,70,86
2009,0,22892,Jason Gore,80.88,55,68
2009,0,20472,Alex Cejka,80.65,50,62
2009,0,6643,Paul Goydos,80.6,54,67
2009,0,24357,K.J. Choi,80.0,40,50
2009,0,1329,Brad Faxon,80.0,48,60
2009,0,8931,Glen Day,78.95,45,57
2009,0,25562,Andres Romero,77.42,24,31
2009,0,27141,J.B. Holmes,77.36,41,53
2009,0,31323,Gary Woodland,75.68,28,37
2009,0,28118,Peter Tomasulo,75.56,34,45
2009,0,9011,David Duval,75.51,37,49
2009,0,27683,Leif Olson,75.0,36,48
2009,0,30927,Brendon Todd,72.22,26,36
2008,0,1320,Bob Estes,98.41,62,63
2008,0,20623,Gavin Coles,97.44,38,39
2008,0,1553,John Huston,97.06,33,34
2008,0,25562,Andres Romero,97.06,33,34
2008,0,21209,Sergio Garcia,96.67,29,30
2008,0,24912,Will MacKenzie,96.43,54,56
2008,0,25842,Jon Mills,95.65,66,69
2008,0,1707,Steve Lowery,94.92,56,59
2008,0,20848,Ángel Cabrera,94.44,34,36
2008,0,26596,Ryan Moore,94.2,65,69
2008,0,23541,Ben Crane,94.12,64,68
2008,0,6595,Kevin Sutherland,93.9,77,82
2008,0,21805,Harrison Frazar,93.88,46,49
2008,0,20663,Brenden Pappas,93.88,46,49
2008,0,6522,Ernie Els,93.75,30,32
2008,0,23623,Bo Van Pelt,93.75,75,80
2008,0,20160,Charlie Wi,93.75,75,80
2008,0,23718,Nathan Green,93.59,73,78
2008,0,12782,Tim Herron,93.46,100,107
2008,0,8537,J.P. Hayes,93.44,57,61
2008,0,23409,James Driscoll,93.33,56,60
2008,0,22548,Patrick Sheehan,93.33,84,90
2008,0,1139,Olin Browne,93.15,68,73
2008,0,21350,Ryuji Imada,93.1,54,58
2008,0,1035,Tommy Armour III,93.02,40,43
