YEAR,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
2022,0,24980,Scott Gutschewski,35.19,133,378
2022,0,27936,Martin Laird,35.0,126,360
2022,0,48887,Matt Wallace,35.0,126,360
2022,0,54783,Dylan Wu,34.54,143,414
2022,0,27649,Brandt Snedeker,34.39,130,378
2022,0,27064,Jhonattan Vegas,34.34,136,396
2022,0,36699,Patrick Rodgers,34.19,160,468
2022,0,47529,Mito Pereira,33.97,159,468
2022,0,34563,Chesson Hadley,33.74,164,486
2022,0,34255,Joseph Bramlett,33.54,163,486
2022,0,39953,Chase Seiffert,33.33,102,306
2022,0,27095,Nick Watney,33.33,168,504
2022,0,46414,Aaron Rai,32.92,160,486
2022,0,33122,Russell Knox,31.69,154,486
2022,0,31323,Gary Woodland,31.64,131,414
2022,0,20229,Stewart Cink,31.56,142,450
2022,0,54421,Garrick Higgo,30.16,114,378
2021,0,25396,Kevin Na,46.53,201,432
2021,0,24357,K.J. Choi,45.28,163,360
2021,0,33597,Harry Higgs,45.27,220,486
2021,0,34360,Patrick Reed,45.2,179,396
2021,0,47504,Sam Burns,44.68,193,432
2021,0,12716,Charley Hoffman,44.65,217,486
2021,0,35461,Beau Hossler,44.44,224,504
2021,0,32757,Patton Kizzire,44.44,232,522
2021,0,46717,Viktor Hovland,44.18,167,378
2021,0,30925,Dustin Johnson,44.17,159,360
2021,0,27644,Brian Harman,44.03,214,486
2021,0,34363,Tyrrell Hatton,43.79,134,306
2021,0,24138,Ian Poulter,43.61,157,360
2021,0,33399,Adam Hadwin,43.45,219,504
2021,0,35450,Patrick Cantlay,43.43,172,396
2021,0,35310,Lanto Griffin,43.42,211,486
2021,0,27942,Rob Oppenheim,43.33,195,450
2021,0,35617,Martin Trainer,43.33,195,450
2021,0,40098,Matt Fitzpatrick,43.27,148,342
2021,0,45526,Abraham Ancer,43.16,202,468
2021,0,34563,Chesson Hadley,43.11,194,450
2021,0,1810,Phil Mickelson,43.0,178,414
2021,0,34431,Robert Streb,43.0,209,486
2021,0,19846,Brian Gay,42.95,201,468
2021,0,39977,Max Homa,42.95,201,468
2021,0,35891,Cameron Smith,42.93,170,396
2021,0,32791,K.H. Lee,42.53,245,576
2021,0,47128,Richy Werenski,42.53,222,522
2021,0,34099,Harris English,42.44,191,450
2021,0,31420,Anirban Lahiri,42.42,168,396
2021,0,33448,Justin Thomas,42.42,168,396
2021,0,49771,J.T. Poston,42.26,213,504
2021,0,22371,Aaron Baddeley,42.22,152,360
2021,0,26499,Rafa Cabrera Bello,42.22,190,450
2021,0,36689,Brooks Koepka,42.22,152,360
2021,0,28237,Rory McIlroy,42.22,152,360
2021,0,35532,Tom Hoge,42.19,243,576
2021,0,28252,Seamus Power,42.16,129,306
2021,0,20229,Stewart Cink,42.09,197,468
2021,0,39546,Keith Mitchell,41.98,204,486
2021,0,24781,Hunter Mahan,41.9,181,432
2021,0,46550,Brandon Hagy,41.88,196,468
2021,0,49960,Sepp Straka,41.85,226,540
2021,0,31560,Brian Stuard,41.75,248,594
2021,0,46970,Jon Rahm,41.67,150,360
2021,0,32139,Danny Willett,41.67,105,252
2021,0,23320,Ryan Palmer,41.53,157,378
2021,0,34046,Jordan Spieth,41.44,179,432
2021,0,34466,Peter Malnati,41.38,216,522
2021,0,27141,J.B. Holmes,41.32,119,288
2021,0,26758,David Hearn,41.3,171,414
2021,0,46046,Scottie Scheffler,41.15,200,486
2021,0,47993,Denny McCarthy,41.11,222,540
2021,0,24361,Pat Perez,41.11,222,540
2021,0,33948,Byeong Hun An,41.07,207,504
2021,0,40006,Erik van Rooyen,41.06,170,414
2021,0,26331,Charl Schwartzel,41.03,192,468
2021,0,47959,Bryson DeChambeau,41.01,155,378
2021,0,27349,Alex Noren,40.97,177,432
2021,0,27770,Camilo Villegas,40.97,177,432
2021,0,25493,Nick Taylor,40.95,199,486
2021,0,46441,Robby Shelton,40.93,221,540
2021,0,51766,Wyndham Clark,40.89,184,450
2021,0,32839,Hideki Matsuyama,40.89,184,450
2021,0,30911,Tommy Fleetwood,40.85,125,306
2021,0,33204,Shane Lowry,40.83,147,360
2021,0,23325,Vaughn Taylor,40.81,191,468
2021,0,35449,Adam Long,40.8,213,522
2021,0,33667,Carlos Ortiz,40.74,198,486
2021,0,32640,Troy Merritt,40.68,227,558
2021,0,29725,Tony Finau,40.67,183,450
2021,0,40026,Daniel Berger,40.66,161,396
2021,0,26329,Louis Oosthuizen,40.64,139,342
2021,0,25818,Scott Piercy,40.58,168,414
2021,0,46435,Austin Cook,40.53,197,486
2021,0,24024,Zach Johnson,40.51,175,432
2021,0,45609,Tyler Duncan,40.5,226,558
2021,0,25632,Jimmy Walker,40.44,182,450
2021,0,32333,Kevin Tway,40.4,160,396
2021,0,47347,Adam Schenk,40.32,225,558
2021,0,29479,Scott Brown,40.28,203,504
2021,0,29478,Kevin Kisner,40.28,174,432
2021,0,30927,Brendon Todd,40.17,188,468
2021,0,35506,Mackenzie Hughes,40.12,195,486
2021,0,25686,Jason Dufner,40.08,202,504
2021,0,34174,John Huh,40.06,137,342
2021,0,23621,Rory Sabbatini,40.05,173,432
2021,0,32254,Xinjun Zhang,39.96,187,468
2021,0,34314,Sebastian Cappelen,39.95,151,378
2021,0,33413,Ben Martin,39.93,115,288
2021,0,35230,Nelson Ledesma,39.87,122,306
2021,0,32070,Rafael Campos,39.86,165,414
2021,0,40042,Tyler McCumber,39.81,172,432
2021,0,21961,Charles Howell III,39.68,150,378
2021,0,48822,Sebastián Muñoz,39.61,221,558
2021,0,32102,Rickie Fowler,39.58,171,432
2021,0,28775,Nate Lashley,39.58,171,432
2021,0,27556,Ted Potter Jr.,39.56,178,450
2021,0,52375,Doug Ghim,39.53,185,468
2021,0,46402,Talor Gooch,39.53,185,468
2021,0,27649,Brandt Snedeker,39.53,185,468
2021,0,50525,Collin Morikawa,39.42,149,378
2021,0,36699,Patrick Rodgers,39.39,234,594
2021,0,34076,Joel Dahmen,39.33,177,450
2021,0,51894,Vince Whaley,39.33,177,450
2021,0,45157,Cam Davis,39.32,184,468
2021,0,33419,Cameron Tringale,39.32,184,468
2021,0,37455,Si Woo Kim,39.3,191,486
2021,0,29535,Brice Garnett,39.27,205,522
2021,0,24924,Bill Haas,39.2,127,324
2021,0,24140,Sean O'Hair,39.2,127,324
2021,0,20396,Lee Westwood,39.2,127,324
2021,0,29221,Webb Simpson,39.17,141,360
2021,0,35658,Kris Ventura,39.09,190,486
2021,0,39997,Corey Conners,38.89,196,504
2021,0,39975,Michael Kim,38.89,182,468
2021,0,23108,Matt Kuchar,38.89,154,396
2021,0,46442,Maverick McNealy,38.89,168,432
2021,0,45486,Joaquin Niemann,38.89,182,468
2021,0,56278,Matthew Wolff,38.89,105,270
2021,0,39971,Sungjae Im,38.72,230,594
2021,0,19803,Ryan Armour,38.68,188,486
2021,0,32448,James Hahn,38.65,160,414
2021,0,32150,Michael Thompson,38.64,153,396
2021,0,22405,Justin Rose,38.54,111,288
2021,0,29908,C.T. Pan,38.46,180,468
2021,0,29974,Branden Grace,38.43,166,432
2021,0,22056,Cameron Percy,38.38,152,396
2021,0,29926,Danny Lee,38.33,138,360
2021,0,26300,Matt Jones,38.31,200,522
2021,0,27129,Luke List,38.31,200,522
2021,0,27064,Jhonattan Vegas,38.22,172,450
2021,0,49964,Aaron Wise,38.16,158,414
2021,0,34256,Andrew Putnam,38.12,199,522
2021,0,28089,Jason Day,38.1,144,378
2021,0,27974,Sung Kang,37.93,198,522
2021,0,29518,Brendan Steele,37.88,150,396
2021,0,28420,Ryan Brehm,37.78,136,360
2021,0,56762,Will Gordon,37.74,197,522
2021,0,31557,Jim Herman,37.63,149,396
2021,0,33410,Andrew Landry,37.63,149,396
2021,0,23788,D.J. Trahan,37.63,149,396
2021,0,30692,Scott Stallings,37.56,169,450
2021,0,29268,Bronson Burgoon,37.5,162,432
2021,0,48081,Xander Schauffele,37.5,135,360
2021,0,27554,Scott Harrington,37.45,182,486
2021,0,37189,Harold Varner III,37.45,182,486
2021,0,25804,Bubba Watson,37.43,128,342
2021,0,36801,Mark Hubbard,37.41,202,540
2021,0,29970,Dylan Frittelli,37.39,175,468
2021,0,32816,Satoshi Kodaira,37.39,175,468
2021,0,27936,Martin Laird,37.39,175,468
2021,0,25900,Lucas Glover,37.36,195,522
2021,0,34098,Russell Henley,37.27,161,432
2021,0,28679,Fabián Gómez,37.22,134,360
2021,0,49766,Hank Lebioda,37.2,154,414
2021,0,27095,Nick Watney,37.2,154,414
2021,0,25364,Paul Casey,37.13,127,342
2021,0,34213,Grayson Murray,37.13,127,342
2021,0,23983,Luke Donald,37.12,147,396
2021,0,30944,Jason Kokrak,37.11,167,450
2021,0,33486,Roger Sloan,37.11,167,450
2021,0,26476,Chez Reavie,37.1,187,504
2021,0,32618,Rhein Gibson,37.04,140,378
2021,0,37275,Sam Ryder,37.04,200,540
2021,0,27214,Kevin Streelman,36.9,186,504
2021,0,49298,Kramer Hickok,36.87,146,396
2021,0,33122,Russell Knox,36.85,199,540
2021,0,32662,Michael Gligic,36.83,179,486
2021,0,39324,J.J. Spaun,36.81,159,432
2021,0,21209,Sergio Garcia,36.71,152,414
2021,0,29420,Billy Horschel,36.71,152,414
2021,0,47483,Will Zalatoris,36.71,152,414
2021,0,30926,Chris Kirk,36.67,165,450
2021,0,53165,Doc Redman,36.67,165,450
2021,0,33141,Keegan Bradley,36.54,171,468
2021,0,23623,Bo Van Pelt,36.54,171,468
2021,0,30110,Kyle Stanley,36.42,177,486
2021,0,31646,Emiliano Grillo,36.4,190,522
2021,0,27330,Josh Teater,36.3,98,270
2021,0,48887,Matt Wallace,36.3,98,270
2021,0,31323,Gary Woodland,36.23,150,414
2021,0,39953,Chase Seiffert,35.9,168,468
2021,0,26851,Marc Leishman,35.86,142,396
2021,0,34264,Hudson Swafford,35.82,187,522
2021,0,36871,Matthew NeSmith,35.71,180,504
2021,0,24502,Adam Scott,35.67,122,342
2021,0,48119,Ben Taylor,35.62,109,306
2021,0,30163,Henrik Norlander,35.52,179,504
2021,0,33490,Bo Hoag,35.25,184,522
2021,0,33120,Mark Anderson,35.09,120,342
2021,0,35104,Tom Lewis,35.04,164,468
2021,0,52372,Cameron Champ,34.95,151,432
2021,0,33404,Chris Baker,32.5,117,360
2021,0,48045,Michael Gellerman,32.29,93,288
2021,0,34255,Joseph Bramlett,31.33,141,450
2020,0,25396,Kevin Na,48.06,173,360
2020,2,35891,Cameron Smith,46.2,158,342
2020,2,47128,Richy Werenski,46.18,133,288
2020,3,34046,Jordan Spieth,46.08,141,306
2020,1,29221,Webb Simpson,46.03,116,252
2020,3,23108,Matt Kuchar,45.49,131,288
2020,12,34363,Tyrrell Hatton,45.45,90,198
2020,2,37455,Si Woo Kim,45.2,179,396
2020,3,30927,Brendon Todd,44.89,202,450
2020,-2,28237,Rory McIlroy,44.81,121,270
2020,0,40026,Daniel Berger,44.77,137,306
2020,7,29478,Kevin Kisner,44.71,169,378
2020,0,40058,Zac Blair,44.44,176,396
2020,1,32757,Patton Kizzire,44.15,151,342
2020,1,40098,Matt Fitzpatrick,44.07,119,270
2020,2,30911,Tommy Fleetwood,43.94,87,198
2020,18,50525,Collin Morikawa,43.92,166,378
2020,3,34256,Andrew Putnam,43.75,126,288
2020,3,35617,Martin Trainer,43.61,157,360
2020,3,24138,Ian Poulter,43.59,102,234
2020,3,32139,Danny Willett,43.59,102,234
2020,3,40009,Dominic Bozzelli,43.52,94,216
2020,6,46046,Scottie Scheffler,43.48,180,414
2020,2,27649,Brandt Snedeker,43.4,125,288
2020,2,46550,Brandon Hagy,43.33,117,270
2020,2,25572,Graeme McDowell,43.33,117,270
2020,3,29926,Danny Lee,43.06,155,360
2020,3,27064,Jhonattan Vegas,43.06,124,288
2020,3,25493,Nick Taylor,42.9,139,324
2020,3,32333,Kevin Tway,42.9,139,324
2020,-14,30925,Dustin Johnson,42.74,100,234
2020,2,33413,Ben Martin,42.59,92,216
2020,4,45157,Cam Davis,42.4,145,342
2020,4,1810,Phil Mickelson,42.36,122,288
2020,4,31560,Brian Stuard,42.36,183,432
2020,0,39971,Sungjae Im,42.31,198,468
2020,3,24502,Adam Scott,42.22,76,180
2020,3,34213,Grayson Murray,42.13,91,216
2020,10,34360,Patrick Reed,41.94,151,360
2020,2,46442,Maverick McNealy,41.92,166,396
2020,2,48887,Matt Wallace,41.88,98,234
2020,2,33597,Harry Higgs,41.78,188,450
2020,2,34466,Peter Malnati,41.67,150,360
2020,27,48081,Xander Schauffele,41.67,135,324
2020,2,35449,Adam Long,41.56,187,450
2020,2,47993,Denny McCarthy,41.53,157,378
2020,3,29268,Bronson Burgoon,41.5,127,306
2020,3,28307,Matt Every,41.48,112,270
2020,3,32366,Kevin Chappell,41.45,97,234
2020,8,35310,Lanto Griffin,41.45,194,468
2020,3,26329,Louis Oosthuizen,41.45,97,234
2020,3,35732,Wes Roach,41.45,97,234
2020,2,23621,Rory Sabbatini,41.39,149,360
2020,2,34021,Bud Cauley,41.36,134,324
2020,3,20229,Stewart Cink,41.27,104,252
2020,3,32102,Rickie Fowler,41.27,104,252
2020,3,48045,Michael Gellerman,41.27,104,252
2020,3,35461,Beau Hossler,41.27,156,378
2020,3,26300,Matt Jones,41.27,156,378
2020,3,23325,Vaughn Taylor,41.23,141,342
2020,3,35532,Tom Hoge,41.2,178,432
2020,3,27554,Scott Harrington,41.16,163,396
2020,3,33410,Andrew Landry,41.01,155,378
2020,3,27349,Alex Noren,40.97,118,288
2020,3,27644,Brian Harman,40.91,162,396
2020,-21,47959,Bryson DeChambeau,40.85,125,306
2020,5,32150,Michael Thompson,40.83,147,360
2020,5,49771,J.T. Poston,40.82,169,414
2020,5,27214,Kevin Streelman,40.82,169,414
2020,5,34314,Sebastian Cappelen,40.74,132,324
2020,5,39546,Keith Mitchell,40.74,154,378
2020,5,25349,Tim Wilkinson,40.74,110,270
2020,5,34076,Joel Dahmen,40.66,161,396
2020,5,37189,Harold Varner III,40.66,161,396
2020,5,25818,Scott Piercy,40.64,139,342
2020,18,48822,Sebastián Muñoz,40.6,190,468
2020,4,28252,Seamus Power,40.56,73,180
2020,4,29970,Dylan Frittelli,40.51,175,432
2020,4,45609,Tyler Duncan,40.44,182,450
2020,4,47504,Sam Burns,40.43,131,324
2020,-10,33448,Justin Thomas,40.43,131,324
2020,3,22371,Aaron Baddeley,40.28,116,288
2020,3,37275,Sam Ryder,40.28,174,432
2020,3,25632,Jimmy Walker,40.28,116,288
2020,3,39977,Max Homa,40.21,152,378
2020,3,31323,Gary Woodland,40.2,123,306
2020,3,33948,Byeong Hun An,40.15,159,396
2020,3,33667,Carlos Ortiz,40.15,159,396
2020,3,36801,Mark Hubbard,40.1,166,414
2020,3,39324,J.J. Spaun,40.06,137,342
2020,3,32618,Rhein Gibson,40.0,108,270
2020,4,51766,Wyndham Clark,39.95,151,378
2020,4,26499,Rafa Cabrera Bello,39.93,115,288
2020,4,39953,Chase Seiffert,39.87,122,306
2020,16,45486,Joaquin Niemann,39.86,165,414
2020,3,32254,Xinjun Zhang,39.78,179,450
2020,3,30692,Scott Stallings,39.77,136,342
2020,6,31420,Anirban Lahiri,39.74,93,234
2020,1,52372,Cameron Champ,39.72,143,360
2020,1,46717,Viktor Hovland,39.72,143,360
2020,5,29479,Scott Brown,39.65,157,396
2020,5,46402,Talor Gooch,39.61,164,414
2020,6,28775,Nate Lashley,39.54,121,306
2020,6,28679,Fabián Gómez,39.51,128,324
2020,7,35450,Patrick Cantlay,39.35,85,216
2020,7,36699,Patrick Rodgers,39.32,184,468
2020,7,27330,Josh Teater,39.29,99,252
2020,7,24361,Pat Perez,39.26,106,270
2020,7,35230,Nelson Ledesma,39.24,113,288
2020,7,23788,D.J. Trahan,39.24,113,288
2020,-11,45526,Abraham Ancer,39.17,141,360
2020,7,32640,Troy Merritt,39.15,148,378
2020,7,27974,Sung Kang,39.14,155,396
2020,7,24024,Zach Johnson,38.89,126,324
2020,-6,26851,Marc Leishman,38.89,119,306
2020,7,22056,Cameron Percy,38.89,98,252
2020,7,27963,Chris Stroud,38.89,105,270
2020,7,27095,Nick Watney,38.89,105,270
2020,6,19846,Brian Gay,38.64,153,396
2020,6,27556,Ted Potter Jr.,38.56,118,306
2020,6,51894,Vince Whaley,38.46,90,234
2020,6,33449,Zack Sucher,38.43,83,216
2020,-5,29725,Tony Finau,38.33,138,360
2020,6,27942,Rob Oppenheim,38.33,138,360
2020,5,46435,Austin Cook,38.3,131,342
2020,5,25686,Jason Dufner,38.3,131,342
2020,5,12716,Charley Hoffman,38.3,131,342
2020,9,23320,Ryan Palmer,38.3,131,342
2020,5,33486,Roger Sloan,38.3,131,342
2020,4,26758,David Hearn,38.27,124,324
2020,5,28089,Jason Day,38.19,110,288
2020,5,47347,Adam Schenk,38.16,158,414
2020,-28,46970,Jon Rahm,38.15,103,270
2020,4,25900,Lucas Glover,38.1,144,378
2020,4,29518,Brendan Steele,38.01,130,342
2020,4,32791,K.H. Lee,37.96,164,432
2020,4,34431,Robert Streb,37.96,123,324
2020,4,30163,Henrik Norlander,37.92,157,414
2020,4,34255,Joseph Bramlett,37.91,116,306
2020,4,40042,Tyler McCumber,37.91,116,306
2020,16,35506,Mackenzie Hughes,37.88,150,396
2020,4,31646,Emiliano Grillo,37.83,143,378
2020,4,33122,Russell Knox,37.83,143,378
2020,4,33120,Mark Anderson,37.78,102,270
2020,4,49960,Sepp Straka,37.78,170,450
2020,4,34098,Russell Henley,37.72,129,342
2020,4,49298,Kramer Hickok,37.58,115,306
2020,4,29974,Branden Grace,37.41,101,270
2020,4,26596,Ryan Moore,37.3,94,252
2020,4,56278,Matthew Wolff,37.3,141,378
2020,11,34099,Harris English,37.22,134,360
2020,4,25804,Bubba Watson,37.22,134,360
2020,3,22405,Justin Rose,37.18,87,234
2020,3,31557,Jim Herman,37.04,140,378
2020,5,33141,Keegan Bradley,36.94,133,360
2020,5,21961,Charles Howell III,36.94,133,360
2020,14,29420,Billy Horschel,36.87,146,396
2020,5,25364,Paul Casey,36.67,99,270
2020,5,30944,Jason Kokrak,36.55,125,342
2020,5,34563,Chesson Hadley,36.42,118,324
2020,5,21407,Arjun Atwal,36.36,72,198
2020,6,36689,Brooks Koepka,36.32,85,234
2020,6,49766,Hank Lebioda,36.26,124,342
2020,8,19803,Ryan Armour,36.11,130,360
2020,8,56762,Will Gordon,36.11,65,180
2020,8,48119,Ben Taylor,36.11,104,288
2020,8,29535,Brice Garnett,35.96,123,342
2020,8,32662,Michael Gligic,35.95,110,306
2020,0,32839,Hideki Matsuyama,35.83,129,360
2020,7,30110,Kyle Stanley,35.67,122,342
2020,7,33419,Cameron Tringale,35.62,109,306
2020,7,27129,Luke List,35.61,141,396
2020,7,35658,Kris Ventura,35.56,96,270
2020,7,10809,Jim Furyk,35.47,83,234
2020,7,33490,Bo Hoag,35.45,134,378
2020,7,53165,Doc Redman,35.19,152,432
2020,7,33404,Chris Baker,35.07,101,288
2020,7,23623,Bo Van Pelt,35.07,101,288
2020,7,33204,Shane Lowry,35.04,82,234
2020,7,29484,Peter Uihlein,35.04,82,234
2020,7,49964,Aaron Wise,34.97,107,306
2020,7,24924,Bill Haas,34.92,88,252
2020,7,21209,Sergio Garcia,34.72,75,216
2020,7,39997,Corey Conners,34.6,137,396
2020,7,26476,Chez Reavie,34.6,137,396
2020,7,46441,Robby Shelton,34.3,142,414
2020,7,28420,Ryan Brehm,34.03,98,288
2020,7,29908,C.T. Pan,33.63,115,342
2020,7,36871,Matthew NeSmith,33.59,133,396
2020,7,32448,James Hahn,33.33,72,216
2020,7,27936,Martin Laird,33.33,72,216
2020,8,33399,Adam Hadwin,32.68,100,306
2020,8,52375,Doug Ghim,31.11,84,270
2019,0,34046,Jordan Spieth,51.77,205,396
2019,0,32150,Michael Thompson,46.46,184,396
2019,0,28237,Rory McIlroy,45.68,148,324
2019,0,34466,Peter Malnati,45.56,205,450
2019,0,23325,Vaughn Taylor,45.3,212,468
2019,0,32058,José de Jesús Rodríguez,45.2,179,396
2019,0,33486,Roger Sloan,45.09,211,468
2019,0,35891,Cameron Smith,44.97,170,378
2019,0,6522,Ernie Els,44.44,120,270
2019,0,22405,Justin Rose,44.1,127,288
2019,0,25198,Francesco Molinari,44.05,111,252
2019,0,51766,Wyndham Clark,44.0,198,450
2019,0,35617,Martin Trainer,43.96,182,414
2019,0,37380,Curtis Luck,43.92,166,378
2019,0,40098,Matt Fitzpatrick,43.59,102,234
2019,0,35879,Kelly Kraft,43.49,227,522
2019,0,39954,Cody Gribble,43.06,186,432
2019,0,25572,Graeme McDowell,42.98,147,342
2019,0,21731,Freddie Jacobson,42.9,139,324
2019,0,37275,Sam Ryder,42.86,162,378
2019,0,29221,Webb Simpson,42.78,154,360
2019,0,34256,Andrew Putnam,42.59,161,378
2019,0,45526,Abraham Ancer,42.44,191,450
2019,0,33410,Andrew Landry,42.27,175,414
2019,0,30692,Scott Stallings,42.22,190,450
2019,0,25493,Nick Taylor,42.18,205,486
2019,0,31420,Anirban Lahiri,42.17,167,396
2019,0,27958,Ryan Blaum,42.09,197,468
2019,0,27644,Brian Harman,42.06,212,504
2019,0,49766,Hank Lebioda,42.06,159,378
2019,0,47504,Sam Burns,42.03,174,414
2019,0,19846,Brian Gay,41.88,196,468
2019,0,36689,Brooks Koepka,41.81,143,342
2019,0,30944,Jason Kokrak,41.79,173,414
2019,0,34021,Bud Cauley,41.78,188,450
2019,0,34261,Scott Langley,41.78,188,450
2019,0,32839,Hideki Matsuyama,41.55,172,414
2019,0,33448,Justin Thomas,41.52,142,342
2019,0,33419,Cameron Tringale,41.52,142,342
2019,0,22371,Aaron Baddeley,41.5,127,306
2019,0,24925,Jonathan Byrd,41.48,112,270
2019,0,27936,Martin Laird,41.44,179,432
2019,0,28089,Jason Day,41.36,134,324
2019,0,23108,Matt Kuchar,41.27,156,378
2019,0,47993,Denny McCarthy,41.24,193,468
2019,0,46402,Talor Gooch,41.18,126,306
2019,0,40009,Dominic Bozzelli,41.16,163,396
2019,0,34563,Chesson Hadley,41.11,185,450
2019,0,29926,Danny Lee,41.11,185,450
2019,0,36799,Stephan Jaeger,41.06,170,414
2019,0,29268,Bronson Burgoon,40.94,140,342
2019,0,27214,Kevin Streelman,40.89,184,450
2019,0,49771,J.T. Poston,40.87,206,504
2019,0,26329,Louis Oosthuizen,40.85,125,306
2019,0,33399,Adam Hadwin,40.82,169,414
2019,0,30191,Julián Etulain,40.74,154,378
2019,0,24361,Pat Perez,40.74,132,324
2019,0,29223,Sam Saunders,40.74,176,432
2019,0,39971,Sungjae Im,40.69,249,612
2019,0,37454,Whee Kim,40.67,183,450
2019,0,32333,Kevin Tway,40.67,183,450
2019,0,46435,Austin Cook,40.66,161,396
2019,0,30786,Brady Schnell,40.64,139,342
2019,0,46501,Ollie Schniederjans,40.6,190,468
2019,0,35506,Mackenzie Hughes,40.51,175,432
2019,0,20472,Alex Cejka,40.35,138,342
2019,0,49303,Anders Albertson,40.34,167,414
2019,0,34360,Patrick Reed,40.34,167,414
2019,0,39327,Ben Silverman,40.34,167,414
2019,0,47959,Bryson DeChambeau,40.28,145,360
2019,0,32757,Patton Kizzire,40.28,174,432
2019,0,25900,Lucas Glover,40.22,181,450
2019,0,28252,Seamus Power,40.22,181,450
2019,0,26951,Johnson Wagner,40.2,123,306
2019,0,35461,Beau Hossler,40.17,188,468
2019,0,29908,C.T. Pan,40.05,173,432
2019,0,37340,Chase Wright,40.05,173,432
2019,0,47128,Richy Werenski,40.0,180,450
2019,0,27649,Brandt Snedeker,39.96,187,468
2019,0,45486,Joaquin Niemann,39.92,194,486
2019,0,27556,Ted Potter Jr.,39.9,158,396
2019,0,24502,Adam Scott,39.87,122,306
2019,0,40026,Daniel Berger,39.77,136,342
2019,0,26300,Matt Jones,39.74,186,468
2019,0,37455,Si Woo Kim,39.74,186,468
2019,0,28259,Sangmoon Bae,39.72,143,360
2019,0,26851,Marc Leishman,39.72,143,360
2019,0,45609,Tyler Duncan,39.71,193,486
2019,0,27141,J.B. Holmes,39.65,157,396
2019,0,25632,Jimmy Walker,39.65,157,396
2019,0,29725,Tony Finau,39.61,164,414
2019,0,27895,Jonas Blixt,39.58,171,432
2019,0,32791,K.H. Lee,39.51,192,486
2019,0,24024,Zach Johnson,39.47,135,342
2019,0,32139,Danny Willett,39.47,135,342
2019,0,32102,Rickie Fowler,39.44,142,360
2019,0,33418,Shawn Stefani,39.35,170,432
2019,0,27095,Nick Watney,39.33,177,450
2019,0,26758,David Hearn,39.24,113,288
2019,0,24138,Ian Poulter,39.24,113,288
2019,0,30925,Dustin Johnson,39.2,127,324
2019,0,48081,Xander Schauffele,39.17,141,360
2019,0,34098,Russell Henley,39.13,162,414
2019,0,39975,Michael Kim,39.11,176,450
2019,0,31560,Brian Stuard,39.09,197,504
2019,0,33948,Byeong Hun An,38.89,147,378
2019,0,30978,Kiradech Aphibarnrat,38.89,133,342
2019,0,52372,Cameron Champ,38.89,168,432
2019,0,28679,Fabián Gómez,38.89,140,360
2019,0,23621,Rory Sabbatini,38.67,174,450
2019,0,46601,Trey Mullinax,38.66,167,432
2019,0,45157,Cam Davis,38.65,160,414
2019,0,29478,Kevin Kisner,38.65,160,414
2019,0,26596,Ryan Moore,38.64,153,396
2019,0,32816,Satoshi Kodaira,38.62,146,378
2019,0,46523,Joey Garber,38.61,139,360
2019,0,10809,Jim Furyk,38.6,132,342
2019,0,21528,Henrik Stenson,38.46,90,234
2019,0,37189,Harold Varner III,38.44,173,450
2019,0,25818,Scott Piercy,38.41,159,414
2019,0,39324,J.J. Spaun,38.41,159,414
2019,0,40115,Adam Svensson,38.41,159,414
2019,0,24781,Hunter Mahan,38.36,145,378
2019,0,49964,Aaron Wise,38.33,138,360
2019,0,19803,Ryan Armour,38.29,193,504
2019,0,34099,Harris English,38.25,179,468
2019,0,39546,Keith Mitchell,38.22,172,450
2019,0,30911,Tommy Fleetwood,38.19,110,288
2019,0,47990,Kyle Jones,38.19,165,432
2019,0,34076,Joel Dahmen,38.1,192,504
2019,0,27064,Jhonattan Vegas,38.1,144,378
2019,0,28775,Nate Lashley,38.06,137,360
2019,0,23320,Ryan Palmer,38.01,130,342
2019,0,29420,Billy Horschel,37.96,164,432
2019,0,33667,Carlos Ortiz,37.86,184,486
2019,0,25364,Paul Casey,37.78,136,360
2019,0,39977,Max Homa,37.73,163,432
2019,0,29484,Peter Uihlein,37.73,163,432
2019,0,26499,Rafa Cabrera Bello,37.65,122,324
2019,0,29479,Scott Brown,37.61,176,468
2019,0,21209,Sergio Garcia,37.61,88,234
2019,0,34431,Robert Streb,37.61,176,468
2019,0,35376,Roberto Díaz,37.57,142,378
2019,0,48822,Sebastián Muñoz,37.5,162,432
2019,0,35450,Patrick Cantlay,37.43,128,342
2019,0,26476,Chez Reavie,36.97,173,468
